source_domain,target_domain,transfer,fit_rule,null_id,spearman
SAT,Quantum,SAT->Quantum,v_only,397,0.007942468846615534
SAT,Quantum,SAT->Quantum,v_only,398,0.013180199046780097
SAT,Quantum,SAT->Quantum,v_only,399,0.004716332886464493
SAT,Quantum,SAT->Quantum,v_only,400,-0.0023402837129094575
SAT,Quantum,SAT->Quantum,v_only,401,0.008205690512417886
SAT,Quantum,SAT->Quantum,v_only,402,-0.009323056714418625
SAT,Quantum,SAT->Quantum,v_only,403,0.01462342230162048
SAT,Quantum,SAT->Quantum,v_only,404,0.01923490274803871
SAT,Quantum,SAT->Quantum,v_only,405,0.004350051153940036
SAT,Quantum,SAT->Quantum,v_only,406,0.024153564467346372
SAT,Quantum,SAT->Quantum,v_only,407,0.018315402917875458
SAT,Quantum,SAT->Quantum,v_only,408,0.004802062572763126
SAT,Quantum,SAT->Quantum,v_only,409,0.015064243981920794
SAT,Quantum,SAT->Quantum,v_only,410,-0.0020429355836798727
SAT,Quantum,SAT->Quantum,v_only,411,-0.02116258234563355
SAT,Quantum,SAT->Quantum,v_only,412,-0.04230746318544889
SAT,Quantum,SAT->Quantum,v_only,413,0.00030588877132619707
SAT,Quantum,SAT->Quantum,v_only,414,-0.02414541566201644
SAT,Quantum,SAT->Quantum,v_only,415,-0.003742693250132394
SAT,Quantum,SAT->Quantum,v_only,416,0.02371081774898804
SAT,Quantum,SAT->Quantum,v_only,417,-0.014055665660520812
SAT,Quantum,SAT->Quantum,v_only,418,0.01200461765635363
SAT,Quantum,SAT->Quantum,v_only,419,-0.029752597274264502
SAT,Quantum,SAT->Quantum,v_only,420,0.01130909508062584
SAT,Quantum,SAT->Quantum,v_only,421,-0.003962991437212129
SAT,Quantum,SAT->Quantum,v_only,422,0.020905050149683396
SAT,Quantum,SAT->Quantum,v_only,423,-0.0012355791562571905
SAT,Quantum,SAT->Quantum,v_only,424,0.019005070892542233
SAT,Quantum,SAT->Quantum,v_only,425,-0.01108144799498701
SAT,Quantum,SAT->Quantum,v_only,426,0.016043784679959098
SAT,Quantum,SAT->Quantum,v_only,427,-0.0256736789704461
SAT,Quantum,SAT->Quantum,v_only,428,0.0006344531363401978
SAT,Quantum,SAT->Quantum,v_only,429,-0.006448110054073124
SAT,Quantum,SAT->Quantum,v_only,430,0.011513448310135725
SAT,Quantum,SAT->Quantum,v_only,431,0.017573898297577703
SAT,Quantum,SAT->Quantum,v_only,432,-0.02271045540493514
SAT,Quantum,SAT->Quantum,v_only,433,-0.0011490713940932918
SAT,Quantum,SAT->Quantum,v_only,434,0.016961443996852572
SAT,Quantum,SAT->Quantum,v_only,435,-0.020531480253298682
SAT,Quantum,SAT->Quantum,v_only,436,0.011119044172983199
SAT,Quantum,SAT->Quantum,v_only,437,0.0018608106941769664
SAT,Quantum,SAT->Quantum,v_only,438,0.008583004129224829
SAT,Quantum,SAT->Quantum,v_only,439,-0.021546799286619185
SAT,Quantum,SAT->Quantum,v_only,440,0.010795110199017743
SAT,Quantum,SAT->Quantum,v_only,441,0.007773633940704812
SAT,Quantum,SAT->Quantum,v_only,442,-0.0007694269082914095
SAT,Quantum,SAT->Quantum,v_only,443,-0.04130984733724702
SAT,Quantum,SAT->Quantum,v_only,444,0.013585587488036297
SAT,Quantum,SAT->Quantum,v_only,445,-0.006264295788339015
SAT,Quantum,SAT->Quantum,v_only,446,0.0012511308776433372
SAT,Quantum,SAT->Quantum,v_only,447,0.027185992283404622
SAT,Quantum,SAT->Quantum,v_only,448,0.006983358237708545
SAT,Quantum,SAT->Quantum,v_only,449,0.010825893455174977
SAT,Quantum,SAT->Quantum,v_only,450,0.0016969605117052315
SAT,Quantum,SAT->Quantum,v_only,451,-0.009631037894078896
SAT,Quantum,SAT->Quantum,v_only,452,0.0018151429586705625
SAT,Quantum,SAT->Quantum,v_only,453,0.008308635826944034
SAT,Quantum,SAT->Quantum,v_only,454,-0.015368573802682412
SAT,Quantum,SAT->Quantum,v_only,455,0.012901971991997715
SAT,Quantum,SAT->Quantum,v_only,456,-0.022869678275075783
SAT,Quantum,SAT->Quantum,v_only,457,0.014986072267084618
SAT,Quantum,SAT->Quantum,v_only,458,0.0061640818559600356
SAT,Quantum,SAT->Quantum,v_only,459,0.02142991493888519
SAT,Quantum,SAT->Quantum,v_only,460,-0.016478289671697118
SAT,Quantum,SAT->Quantum,v_only,461,-0.014350745334754722
SAT,Quantum,SAT->Quantum,v_only,462,-0.017283309072689955
SAT,Quantum,SAT->Quantum,v_only,463,-0.011293331767385685
SAT,Quantum,SAT->Quantum,v_only,464,-0.04863925509591587
SAT,Quantum,SAT->Quantum,v_only,465,0.003806641290338065
SAT,Quantum,SAT->Quantum,v_only,466,0.007514911400634168
SAT,Quantum,SAT->Quantum,v_only,467,0.009426775066908753
SAT,Quantum,SAT->Quantum,v_only,468,0.034448709424384445
SAT,Quantum,SAT->Quantum,v_only,469,0.01001161327208505
SAT,Quantum,SAT->Quantum,v_only,470,0.0015127893946300381
SAT,Quantum,SAT->Quantum,v_only,471,-0.0024198528855856587
SAT,Quantum,SAT->Quantum,v_only,472,0.016790472740913227
SAT,Quantum,SAT->Quantum,v_only,473,-0.010436353131830578
SAT,Quantum,SAT->Quantum,v_only,474,0.004576523009162228
SAT,Quantum,SAT->Quantum,v_only,475,0.007445397878924609
SAT,Quantum,SAT->Quantum,v_only,476,-0.04579800695727171
SAT,Quantum,SAT->Quantum,v_only,477,0.004600163360946281
SAT,Quantum,SAT->Quantum,v_only,478,-0.013629866442088225
SAT,Quantum,SAT->Quantum,v_only,479,0.028179656737697928
SAT,Quantum,SAT->Quantum,v_only,480,0.007383066165381496
SAT,Quantum,SAT->Quantum,v_only,481,-0.003935119528231332
SAT,Quantum,SAT->Quantum,v_only,482,-0.017179290405306507
SAT,Quantum,SAT->Quantum,v_only,483,-0.002866758111572091
SAT,Quantum,SAT->Quantum,v_only,484,0.028496655480776543
SAT,Quantum,SAT->Quantum,v_only,485,-0.023914294103790774
SAT,Quantum,SAT->Quantum,v_only,486,-0.008367430094134235
SAT,Quantum,SAT->Quantum,v_only,487,-0.014358713895171982
SAT,Quantum,SAT->Quantum,v_only,488,-0.0191260239053314
SAT,Quantum,SAT->Quantum,v_only,489,-0.01888535580405237
SAT,Quantum,SAT->Quantum,v_only,490,0.008624035036364377
SAT,Quantum,SAT->Quantum,v_only,491,-0.008981445024724376
SAT,Quantum,SAT->Quantum,v_only,492,0.007239373465604832
SAT,Quantum,SAT->Quantum,v_only,493,0.006966746317985123
SAT,Quantum,SAT->Quantum,v_only,494,0.010290429761317882
SAT,Quantum,SAT->Quantum,v_only,495,-0.0032858695160476576
SAT,Quantum,SAT->Quantum,v_only,496,0.01519544772440973
SAT,Quantum,SAT->Quantum,v_only,497,0.02593143059498559
SAT,Quantum,SAT->Quantum,v_only,498,-0.02798906789415132
SAT,Quantum,SAT->Quantum,v_only,499,-0.02053128489468215
SAT,Fluid,SAT->Fluid,v_only,0,0.03413379374883162
SAT,Fluid,SAT->Fluid,v_only,1,-0.020637483102711792
SAT,Fluid,SAT->Fluid,v_only,2,-0.03223977021970666
SAT,Fluid,SAT->Fluid,v_only,3,-0.00912877512840683
SAT,Fluid,SAT->Fluid,v_only,4,0.08993779963838021
SAT,Fluid,SAT->Fluid,v_only,5,-0.02492731587388456
SAT,Fluid,SAT->Fluid,v_only,6,-0.05381960902849473
SAT,Fluid,SAT->Fluid,v_only,7,-0.08773830814102933
SAT,Fluid,SAT->Fluid,v_only,8,0.04359230941265474
SAT,Fluid,SAT->Fluid,v_only,9,-0.018229308590585875
SAT,Fluid,SAT->Fluid,v_only,10,0.040547705135644325
SAT,Fluid,SAT->Fluid,v_only,11,0.0003846972913190055
SAT,Fluid,SAT->Fluid,v_only,12,-0.021138352869702927
SAT,Fluid,SAT->Fluid,v_only,13,-0.05370832159779173
SAT,Fluid,SAT->Fluid,v_only,14,0.03379458843878763
SAT,Fluid,SAT->Fluid,v_only,15,0.021590219529347473
SAT,Fluid,SAT->Fluid,v_only,16,0.005009155642877194
SAT,Fluid,SAT->Fluid,v_only,17,-0.0022796367663756784
SAT,Fluid,SAT->Fluid,v_only,18,0.05597849358953972
SAT,Fluid,SAT->Fluid,v_only,19,-0.07088169718676905
SAT,Fluid,SAT->Fluid,v_only,20,0.016613579967046054
SAT,Fluid,SAT->Fluid,v_only,21,-0.038305469494813546
SAT,Fluid,SAT->Fluid,v_only,22,0.01282950200783355
SAT,Fluid,SAT->Fluid,v_only,23,-0.00012288941250468232
SAT,Fluid,SAT->Fluid,v_only,24,-0.06478913016433194
SAT,Fluid,SAT->Fluid,v_only,25,-0.007232309076797304
SAT,Fluid,SAT->Fluid,v_only,26,-0.03828043363934676
SAT,Fluid,SAT->Fluid,v_only,27,-0.11464070875899535
SAT,Fluid,SAT->Fluid,v_only,28,-0.05261910922733098
SAT,Fluid,SAT->Fluid,v_only,29,-0.082669158039625
SAT,Fluid,SAT->Fluid,v_only,30,-0.0032532872917854475
SAT,Fluid,SAT->Fluid,v_only,31,-0.05486577194016503
SAT,Fluid,SAT->Fluid,v_only,32,-0.03549580534928724
SAT,Fluid,SAT->Fluid,v_only,33,0.04561258082270066
SAT,Fluid,SAT->Fluid,v_only,34,0.006399561567215885
SAT,Fluid,SAT->Fluid,v_only,35,-0.023592782651380297
SAT,Fluid,SAT->Fluid,v_only,36,-0.01513417462967602
SAT,Fluid,SAT->Fluid,v_only,37,0.004989310147690103
SAT,Fluid,SAT->Fluid,v_only,38,0.04245684177264253
SAT,Fluid,SAT->Fluid,v_only,39,-0.017458234773739725
SAT,Fluid,SAT->Fluid,v_only,40,0.05932612331229149
SAT,Fluid,SAT->Fluid,v_only,41,0.0386907774167537
SAT,Fluid,SAT->Fluid,v_only,42,-0.021639985924970486
SAT,Fluid,SAT->Fluid,v_only,43,0.09399742466538272
SAT,Fluid,SAT->Fluid,v_only,44,0.032078105762759504
SAT,Fluid,SAT->Fluid,v_only,45,0.040310017166365085
SAT,Fluid,SAT->Fluid,v_only,46,0.1012620971651005
SAT,Fluid,SAT->Fluid,v_only,47,-0.0010365454793873205
SAT,Fluid,SAT->Fluid,v_only,48,0.1317256955655625
SAT,Fluid,SAT->Fluid,v_only,49,-0.015448038768942638
SAT,Fluid,SAT->Fluid,v_only,50,-0.08338710699243185
SAT,Fluid,SAT->Fluid,v_only,51,0.0022681874422292797
SAT,Fluid,SAT->Fluid,v_only,52,0.01780965269620653
SAT,Fluid,SAT->Fluid,v_only,53,-0.05490622621881564
SAT,Fluid,SAT->Fluid,v_only,54,0.015327133905956665
SAT,Fluid,SAT->Fluid,v_only,55,-0.04407562354928806
SAT,Fluid,SAT->Fluid,v_only,56,-0.010641001861663207
SAT,Fluid,SAT->Fluid,v_only,57,-0.003821326427102121
SAT,Fluid,SAT->Fluid,v_only,58,0.03261454476343211
SAT,Fluid,SAT->Fluid,v_only,59,-0.011825014636056145
SAT,Fluid,SAT->Fluid,v_only,60,0.0741639894330587
SAT,Fluid,SAT->Fluid,v_only,61,-0.052297917520610665
SAT,Fluid,SAT->Fluid,v_only,62,-0.11011532522571733
SAT,Fluid,SAT->Fluid,v_only,63,-0.024095789625545424
SAT,Fluid,SAT->Fluid,v_only,64,0.0035622663860829344
SAT,Fluid,SAT->Fluid,v_only,65,-0.03744844941804176
SAT,Fluid,SAT->Fluid,v_only,66,-0.15107993841794587
SAT,Fluid,SAT->Fluid,v_only,67,0.0197400087472894
SAT,Fluid,SAT->Fluid,v_only,68,-0.056471883131421874
SAT,Fluid,SAT->Fluid,v_only,69,0.027676832903228452
SAT,Fluid,SAT->Fluid,v_only,70,0.01064054388869735
SAT,Fluid,SAT->Fluid,v_only,71,-0.028252352263654107
SAT,Fluid,SAT->Fluid,v_only,72,-0.0677096237675954
SAT,Fluid,SAT->Fluid,v_only,73,0.03207871639338065
SAT,Fluid,SAT->Fluid,v_only,74,-0.009848555973077112
SAT,Fluid,SAT->Fluid,v_only,75,0.030191104485777668
SAT,Fluid,SAT->Fluid,v_only,76,0.03055702488549658
SAT,Fluid,SAT->Fluid,v_only,77,-0.019269823169010616
SAT,Fluid,SAT->Fluid,v_only,78,-0.09364799129243462
SAT,Fluid,SAT->Fluid,v_only,79,0.04050679288402786
SAT,Fluid,SAT->Fluid,v_only,80,-0.00875629044951065
SAT,Fluid,SAT->Fluid,v_only,81,-0.08855227875901066
SAT,Fluid,SAT->Fluid,v_only,82,0.07514542549888803
SAT,Fluid,SAT->Fluid,v_only,83,0.02635695481563158
SAT,Fluid,SAT->Fluid,v_only,84,0.021754631824089758
SAT,Fluid,SAT->Fluid,v_only,85,-0.1289479368699908
SAT,Fluid,SAT->Fluid,v_only,86,0.028316773794184513
SAT,Fluid,SAT->Fluid,v_only,87,0.032593783322313316
SAT,Fluid,SAT->Fluid,v_only,88,0.02134169286654297
SAT,Fluid,SAT->Fluid,v_only,89,-0.01845173079433659
SAT,Fluid,SAT->Fluid,v_only,90,0.009818177099675333
SAT,Fluid,SAT->Fluid,v_only,91,0.09493871176787201
SAT,Fluid,SAT->Fluid,v_only,92,0.03739410329276019
SAT,Fluid,SAT->Fluid,v_only,93,0.11796467654517791
SAT,Fluid,SAT->Fluid,v_only,94,-0.12061695064810506
SAT,Fluid,SAT->Fluid,v_only,95,-0.08420092495275791
SAT,Fluid,SAT->Fluid,v_only,96,-0.043977159361629034
SAT,Fluid,SAT->Fluid,v_only,97,0.07313980922374949
SAT,Fluid,SAT->Fluid,v_only,98,0.037753306755646546
SAT,Fluid,SAT->Fluid,v_only,99,-0.04938917855680418
SAT,Fluid,SAT->Fluid,v_only,100,0.041295727646542386
SAT,Fluid,SAT->Fluid,v_only,101,0.013258317361530011
SAT,Fluid,SAT->Fluid,v_only,102,-0.020503144366060707
SAT,Fluid,SAT->Fluid,v_only,103,-0.06355061860700215
SAT,Fluid,SAT->Fluid,v_only,104,0.060242679874624554
SAT,Fluid,SAT->Fluid,v_only,105,-0.02653571692997069
SAT,Fluid,SAT->Fluid,v_only,106,-0.06848573528706596
SAT,Fluid,SAT->Fluid,v_only,107,-0.08172893954072273
SAT,Fluid,SAT->Fluid,v_only,108,-0.041166121297205156
SAT,Fluid,SAT->Fluid,v_only,109,0.020134476128546665
SAT,Fluid,SAT->Fluid,v_only,110,0.05982119208838179
SAT,Fluid,SAT->Fluid,v_only,111,-0.02580219689632473
SAT,Fluid,SAT->Fluid,v_only,112,-0.14697833253573991
SAT,Fluid,SAT->Fluid,v_only,113,0.0441188256657338
SAT,Fluid,SAT->Fluid,v_only,114,-0.039065399302823864
SAT,Fluid,SAT->Fluid,v_only,115,0.05856130845931204
SAT,Fluid,SAT->Fluid,v_only,116,0.11387971034739804
SAT,Fluid,SAT->Fluid,v_only,117,-0.0447813598896721
SAT,Fluid,SAT->Fluid,v_only,118,-0.027506161644619463
SAT,Fluid,SAT->Fluid,v_only,119,-0.007431527316944645
SAT,Fluid,SAT->Fluid,v_only,120,-0.1146384188941661
SAT,Fluid,SAT->Fluid,v_only,121,-0.011782423150231541
SAT,Fluid,SAT->Fluid,v_only,122,1.3586531320393449e-05
SAT,Fluid,SAT->Fluid,v_only,123,0.11330174846448782
SAT,Fluid,SAT->Fluid,v_only,124,-0.040192776087105954
SAT,Fluid,SAT->Fluid,v_only,125,0.017662185401200913
SAT,Fluid,SAT->Fluid,v_only,126,-0.028077101275386564
SAT,Fluid,SAT->Fluid,v_only,127,-0.049124012209573575
SAT,Fluid,SAT->Fluid,v_only,128,0.02341539445593875
SAT,Fluid,SAT->Fluid,v_only,129,-0.009843212955142126
SAT,Fluid,SAT->Fluid,v_only,130,-0.0074930483520246295
SAT,Fluid,SAT->Fluid,v_only,131,0.15241950934307455
SAT,Fluid,SAT->Fluid,v_only,132,0.0781239290111599
SAT,Fluid,SAT->Fluid,v_only,133,0.040864469770361365
SAT,Fluid,SAT->Fluid,v_only,134,0.054723495005439104
SAT,Fluid,SAT->Fluid,v_only,135,-0.0021898740650679103
SAT,Fluid,SAT->Fluid,v_only,136,0.04529535821501777
SAT,Fluid,SAT->Fluid,v_only,137,-0.0525658317056364
SAT,Fluid,SAT->Fluid,v_only,138,-0.0826661048865193
SAT,Fluid,SAT->Fluid,v_only,139,0.0024889304117718517
SAT,Fluid,SAT->Fluid,v_only,140,-0.03634778772343461
SAT,Fluid,SAT->Fluid,v_only,141,0.038493849041435636
SAT,Fluid,SAT->Fluid,v_only,142,0.01403885595300385
SAT,Fluid,SAT->Fluid,v_only,143,0.022720344151424692
SAT,Fluid,SAT->Fluid,v_only,144,0.06779816520766088
SAT,Fluid,SAT->Fluid,v_only,145,-0.007168956149853896
SAT,Fluid,SAT->Fluid,v_only,146,-0.032265874678760444
SAT,Fluid,SAT->Fluid,v_only,147,-0.002766614686735848
SAT,Fluid,SAT->Fluid,v_only,148,0.042061916418419415
SAT,Fluid,SAT->Fluid,v_only,149,0.045734096316307773
SAT,Fluid,SAT->Fluid,v_only,150,-0.04735486264247201
SAT,Fluid,SAT->Fluid,v_only,151,0.016244301098910865
SAT,Fluid,SAT->Fluid,v_only,152,0.03406662438050608
SAT,Fluid,SAT->Fluid,v_only,153,0.07606579850260321
SAT,Fluid,SAT->Fluid,v_only,154,0.028089313887809383
SAT,Fluid,SAT->Fluid,v_only,155,-0.0857878012794488
SAT,Fluid,SAT->Fluid,v_only,156,0.00980199538821509
SAT,Fluid,SAT->Fluid,v_only,157,-0.05840926143464786
SAT,Fluid,SAT->Fluid,v_only,158,-0.10415434910213618
SAT,Fluid,SAT->Fluid,v_only,159,-0.052298070178265946
SAT,Fluid,SAT->Fluid,v_only,160,-0.005632762164717725
SAT,Fluid,SAT->Fluid,v_only,161,0.044423072372717455
SAT,Fluid,SAT->Fluid,v_only,162,-0.05343918615152372
SAT,Fluid,SAT->Fluid,v_only,163,-0.026312989410909406
SAT,Fluid,SAT->Fluid,v_only,164,-0.023635068821894333
SAT,Fluid,SAT->Fluid,v_only,165,0.0020518715446899813
SAT,Fluid,SAT->Fluid,v_only,166,-0.01045460686455983
SAT,Fluid,SAT->Fluid,v_only,167,0.09111891191732274
SAT,Fluid,SAT->Fluid,v_only,168,-0.06019917244286824
SAT,Fluid,SAT->Fluid,v_only,169,0.012954223312201654
SAT,Fluid,SAT->Fluid,v_only,170,0.0023036040182554734
SAT,Fluid,SAT->Fluid,v_only,171,-0.03889427007124903
SAT,Fluid,SAT->Fluid,v_only,172,0.007548921053859058
SAT,Fluid,SAT->Fluid,v_only,173,-0.013435705556971553
SAT,Fluid,SAT->Fluid,v_only,174,-0.008749268197367524
SAT,Fluid,SAT->Fluid,v_only,175,-0.06835796082959214
SAT,Fluid,SAT->Fluid,v_only,176,-0.023282276980529957
SAT,Fluid,SAT->Fluid,v_only,177,0.1204314715969334
SAT,Fluid,SAT->Fluid,v_only,178,-0.06738965332211735
SAT,Fluid,SAT->Fluid,v_only,179,-0.050554261781941744
SAT,Fluid,SAT->Fluid,v_only,180,-0.13488845686776374
SAT,Fluid,SAT->Fluid,v_only,181,0.13545008438155842
SAT,Fluid,SAT->Fluid,v_only,182,0.01312626848970821
SAT,Fluid,SAT->Fluid,v_only,183,-0.08808102457714488
SAT,Fluid,SAT->Fluid,v_only,184,-0.048127768351181585
SAT,Fluid,SAT->Fluid,v_only,185,0.0782674272071281
SAT,Fluid,SAT->Fluid,v_only,186,-0.006383990486376783
SAT,Fluid,SAT->Fluid,v_only,187,-0.05111894244884214
SAT,Fluid,SAT->Fluid,v_only,188,-0.020794109857034532
SAT,Fluid,SAT->Fluid,v_only,189,0.03374100560178249
SAT,Fluid,SAT->Fluid,v_only,190,0.016901186989603596
SAT,Fluid,SAT->Fluid,v_only,191,-0.07916200106710007
SAT,Fluid,SAT->Fluid,v_only,192,0.0029096549097381926
SAT,Fluid,SAT->Fluid,v_only,193,0.0023642091074037455
SAT,Fluid,SAT->Fluid,v_only,194,0.09392201178367178
SAT,Fluid,SAT->Fluid,v_only,195,0.027588902093784107
SAT,Fluid,SAT->Fluid,v_only,196,-0.05284046282749469
SAT,Fluid,SAT->Fluid,v_only,197,-0.018072834493918423
SAT,Fluid,SAT->Fluid,v_only,198,0.015952724977315903
SAT,Fluid,SAT->Fluid,v_only,199,0.09893070945358311
SAT,Fluid,SAT->Fluid,v_only,200,-0.06394249080811956
SAT,Fluid,SAT->Fluid,v_only,201,-0.13871543162811142
SAT,Fluid,SAT->Fluid,v_only,202,-0.07544906157525053
SAT,Fluid,SAT->Fluid,v_only,203,-0.02102477557417065
SAT,Fluid,SAT->Fluid,v_only,204,-0.001566878173848521
SAT,Fluid,SAT->Fluid,v_only,205,0.008192831043852534
SAT,Fluid,SAT->Fluid,v_only,206,0.018001390711244892
SAT,Fluid,SAT->Fluid,v_only,207,0.021075610573380657
SAT,Fluid,SAT->Fluid,v_only,208,-0.030305292411931087
SAT,Fluid,SAT->Fluid,v_only,209,0.056897034701391486
SAT,Fluid,SAT->Fluid,v_only,210,0.11473428790168526
SAT,Fluid,SAT->Fluid,v_only,211,0.054191025103803914
SAT,Fluid,SAT->Fluid,v_only,212,-0.04311876536595967
SAT,Fluid,SAT->Fluid,v_only,213,-0.014815425445440272
SAT,Fluid,SAT->Fluid,v_only,214,0.08006420780983631
SAT,Fluid,SAT->Fluid,v_only,215,0.0384962915639202
SAT,Fluid,SAT->Fluid,v_only,216,-0.10825091728171773
SAT,Fluid,SAT->Fluid,v_only,217,-0.018534318585845946
SAT,Fluid,SAT->Fluid,v_only,218,0.04168332543331182
SAT,Fluid,SAT->Fluid,v_only,219,0.017557614907330467
SAT,Fluid,SAT->Fluid,v_only,220,0.007507550829276734
SAT,Fluid,SAT->Fluid,v_only,221,0.024276688947058526
SAT,Fluid,SAT->Fluid,v_only,222,0.09626240629685101
SAT,Fluid,SAT->Fluid,v_only,223,-0.05102276812601239
SAT,Fluid,SAT->Fluid,v_only,224,0.04878755473732473
SAT,Fluid,SAT->Fluid,v_only,225,-0.03854422606767979
SAT,Fluid,SAT->Fluid,v_only,226,0.09651841318476449
SAT,Fluid,SAT->Fluid,v_only,227,-0.051058642675004436
SAT,Fluid,SAT->Fluid,v_only,228,0.050981703216740636
SAT,Fluid,SAT->Fluid,v_only,229,-0.08001367812593686
SAT,Fluid,SAT->Fluid,v_only,230,-0.05419606280642834
SAT,Fluid,SAT->Fluid,v_only,231,0.005163339874715367
SAT,Fluid,SAT->Fluid,v_only,232,-0.03428767266535922
SAT,Fluid,SAT->Fluid,v_only,233,0.10378522289165627
SAT,Fluid,SAT->Fluid,v_only,234,-0.0702000807559201
SAT,Fluid,SAT->Fluid,v_only,235,0.010495977089142154
SAT,Fluid,SAT->Fluid,v_only,236,0.07566415621154754
SAT,Fluid,SAT->Fluid,v_only,237,-0.020864943009086923
SAT,Fluid,SAT->Fluid,v_only,238,0.06613480739567204
SAT,Fluid,SAT->Fluid,v_only,239,-0.09079512503046257
SAT,Fluid,SAT->Fluid,v_only,240,0.07819491482086757
SAT,Fluid,SAT->Fluid,v_only,241,0.04069105067395724
SAT,Fluid,SAT->Fluid,v_only,242,-0.04386327675078618
SAT,Fluid,SAT->Fluid,v_only,243,0.10819794507533374
SAT,Fluid,SAT->Fluid,v_only,244,-0.07042906723884806
SAT,Fluid,SAT->Fluid,v_only,245,0.013621947896419642
SAT,Fluid,SAT->Fluid,v_only,246,-0.024920293621741436
SAT,Fluid,SAT->Fluid,v_only,247,0.07568094855362893
SAT,Fluid,SAT->Fluid,v_only,248,-0.03243822517157757
SAT,Fluid,SAT->Fluid,v_only,249,-0.0034592224687653435
SAT,Fluid,SAT->Fluid,v_only,250,0.01943377749078705
SAT,Fluid,SAT->Fluid,v_only,251,-0.005183185369902458
SAT,Fluid,SAT->Fluid,v_only,252,0.030293537772474115
SAT,Fluid,SAT->Fluid,v_only,253,0.10572733358219612
SAT,Fluid,SAT->Fluid,v_only,254,0.02213566533168192
SAT,Fluid,SAT->Fluid,v_only,255,-0.02117224286917627
SAT,Fluid,SAT->Fluid,v_only,256,-0.02455818966340466
SAT,Fluid,SAT->Fluid,v_only,257,0.015303777284698008
SAT,Fluid,SAT->Fluid,v_only,258,-0.037381890680337364
SAT,Fluid,SAT->Fluid,v_only,259,0.03752325166913157
SAT,Fluid,SAT->Fluid,v_only,260,0.02060573031041245
SAT,Fluid,SAT->Fluid,v_only,261,-0.013659043706653974
SAT,Fluid,SAT->Fluid,v_only,262,-0.016389783844397772
SAT,Fluid,SAT->Fluid,v_only,263,-0.027620654886083458
SAT,Fluid,SAT->Fluid,v_only,264,-0.027602946598070357
SAT,Fluid,SAT->Fluid,v_only,265,-0.010261800245934474
SAT,Fluid,SAT->Fluid,v_only,266,0.020455057204645834
SAT,Fluid,SAT->Fluid,v_only,267,-0.000163801664121148
SAT,Fluid,SAT->Fluid,v_only,268,-0.053888457631028404
SAT,Fluid,SAT->Fluid,v_only,269,-0.09339839602604313
SAT,Fluid,SAT->Fluid,v_only,270,0.08488422061781499
SAT,Fluid,SAT->Fluid,v_only,271,0.005561318382044195
SAT,Fluid,SAT->Fluid,v_only,272,-0.005948458195847765
SAT,Fluid,SAT->Fluid,v_only,273,0.1415676872594623
SAT,Fluid,SAT->Fluid,v_only,274,-0.07272213787888886
SAT,Fluid,SAT->Fluid,v_only,275,0.06967371716049632
SAT,Fluid,SAT->Fluid,v_only,276,0.0887203548374798
SAT,Fluid,SAT->Fluid,v_only,277,0.012981549032497727
SAT,Fluid,SAT->Fluid,v_only,278,-0.06904003523340695
SAT,Fluid,SAT->Fluid,v_only,279,-0.005789236261385176
SAT,Fluid,SAT->Fluid,v_only,280,-0.11152924042896996
SAT,Fluid,SAT->Fluid,v_only,281,-0.08149140422909877
SAT,Fluid,SAT->Fluid,v_only,282,0.06307280014595909
SAT,Fluid,SAT->Fluid,v_only,283,0.020148215317522342
SAT,Fluid,SAT->Fluid,v_only,284,0.030998510824581726
SAT,Fluid,SAT->Fluid,v_only,285,-0.024160058498420543
SAT,Fluid,SAT->Fluid,v_only,286,0.05833094805748649
SAT,Fluid,SAT->Fluid,v_only,287,-0.02417486629098322
SAT,Fluid,SAT->Fluid,v_only,288,0.031234519559652826
SAT,Fluid,SAT->Fluid,v_only,289,0.017978644720607378
SAT,Fluid,SAT->Fluid,v_only,290,-0.0173898441441719
SAT,Fluid,SAT->Fluid,v_only,291,-0.04778352533851319
SAT,Fluid,SAT->Fluid,v_only,292,-0.02593943612842623
SAT,Fluid,SAT->Fluid,v_only,293,0.07321430615952873
SAT,Fluid,SAT->Fluid,v_only,294,-0.002000578572514114
