d_H,d_B,d_S,d_V,d_R,label,source,min_margin,violation,boundary_stress,safety_lambda
0.12487389159035722,0.12809932026385884,0.6269516213852884,0.1321620673868037,0.30216206738680373,violated,maat_core_boundary,-0.052162067386803734,0.052162067386803734,1.0,10.0
0.11156379241171743,0.11604138902942662,0.559031095090488,0.12514845330495894,0.295148453304959,violated,maat_core_boundary,-0.04514845330495898,0.04514845330495898,1.0,10.0
0.12704179894264356,0.12391038235334029,0.5985604613669626,0.11152776400488085,0.2970417989426436,violated,maat_core_boundary,-0.0470417989426436,0.0470417989426436,1.0,10.0
0.14071471077207287,0.11775835277755253,0.5924262290526007,0.1251808076767853,0.3107147107720729,violated,maat_core_boundary,-0.06071471077207291,0.06071471077207291,1.0,10.0
0.12442357480826494,0.1308567676674357,0.6051513487795279,0.11995854691175234,0.30085676766743574,violated,maat_core_boundary,-0.05085676766743574,0.05085676766743574,1.0,10.0
0.11047404196218402,0.12326351419085269,0.5339945135457116,0.11512309244145646,0.2932635141908527,violated,maat_core_boundary,-0.043263514190852725,0.043263514190852725,1.0,10.0
0.12347195593545246,0.10744032906740897,0.6092829979536007,0.12491401166266025,0.2957186942551566,violated,maat_core_boundary,-0.04571869425515662,0.04571869425515662,1.0,10.0
0.1173076254045915,0.1278018007617001,0.6035004126731711,0.12011959195454491,0.29780180076170015,violated,maat_core_boundary,-0.04780180076170015,0.04780180076170015,1.0,10.0
0.11659036475951179,0.13524772619246306,0.610027986497041,0.12312538006227425,0.3052477261924631,violated,maat_core_boundary,-0.0552477261924631,0.0552477261924631,1.0,10.0
0.10924826140397959,0.13315563670049346,0.6229719043726036,0.12360580222888928,0.3031556367004935,violated,maat_core_boundary,-0.0531556367004935,0.0531556367004935,1.0,10.0
0.13238006226453403,0.11042172040876819,0.586490133059215,0.11716840143214413,0.3039517161998896,violated,maat_core_boundary,-0.05395171619988959,0.05395171619988959,1.0,10.0
0.12635648979582237,0.12983719728744036,0.5351511790388845,0.1285212568081363,0.2998371972874404,violated,maat_core_boundary,-0.049837197287440405,0.049837197287440405,1.0,10.0
0.12553837571846294,0.1264396636057028,0.5733709432419155,0.13522073521245026,0.3052207352124503,violated,maat_core_boundary,-0.0552207352124503,0.0552207352124503,1.0,10.0
0.11309129743138302,0.11993166489988671,0.5831418547114147,0.1272440124343598,0.3038060659904067,violated,maat_core_boundary,-0.053806065990406715,0.053806065990406715,1.0,10.0
0.11802478532324834,0.13399526563987507,0.6637303346321916,0.12802273966435218,0.3039952656398751,violated,maat_core_boundary,-0.05399526563987511,0.05399526563987511,1.0,10.0
0.12721106614462374,0.12019487413931151,0.5703811549399597,0.13687390114836928,0.3068739011483693,violated,maat_core_boundary,-0.05687390114836932,0.05687390114836932,1.0,10.0
0.1271692249788422,0.12045798236785599,0.6164026590432022,0.131748505350052,0.30174850535005204,violated,maat_core_boundary,-0.05174850535005204,0.05174850535005204,1.0,10.0
0.12639296552249246,0.11341972745024254,0.5917931244734514,0.11388778881522477,0.2963929655224925,violated,maat_core_boundary,-0.0463929655224925,0.0463929655224925,1.0,10.0
0.12307500677013661,0.11258344602815984,0.6274659515607496,0.12443472376210862,0.29443472376210866,violated,maat_core_boundary,-0.04443472376210866,0.04443472376210866,1.0,10.0
0.11249323743373574,0.12155707553501671,0.5675702002886835,0.124272861372975,0.29427286137297504,violated,maat_core_boundary,-0.044272861372975036,0.044272861372975036,1.0,10.0
0.1198092580028931,0.13482794395844522,0.6156769694041109,0.11982998334821726,0.30482794395844526,violated,maat_core_boundary,-0.05482794395844526,0.05482794395844526,1.0,10.0
0.11370215634206038,0.14417225051338955,0.6219836208245696,0.12500630008717528,0.3141722505133896,violated,maat_core_boundary,-0.0641722505133896,0.0641722505133896,1.0,10.0
0.13406704559179194,0.12920458648307898,0.5563898833263474,0.11217171792435865,0.304067045591792,violated,maat_core_boundary,-0.054067045591791985,0.054067045591791985,1.0,10.0
0.13243279374283667,0.12108270545219424,0.5216034338595419,0.11050223707404327,0.3024327937428367,violated,maat_core_boundary,-0.052432793742836714,0.052432793742836714,1.0,10.0
0.12129758656620815,0.12082061464907246,0.5936590790367198,0.10864192276620221,0.302214084297442,violated,maat_core_boundary,-0.05221408429744201,0.05221408429744201,1.0,10.0
0.11107258467182846,0.10868867372004698,0.6371688326562566,0.12373006240327888,0.2937300624032789,violated,maat_core_boundary,-0.043730062403278924,0.043730062403278924,1.0,10.0
0.12707806779498432,0.11740456148877787,0.5650305499570643,0.11443537288640127,0.29707806779498436,violated,maat_core_boundary,-0.04707806779498436,0.04707806779498436,1.0,10.0
0.13167365720090618,0.11041820377829614,0.6633114084147527,0.11351633380937787,0.3016736572009062,violated,maat_core_boundary,-0.05167365720090622,0.05167365720090622,1.0,10.0
0.13556149546247065,0.11409512487885065,0.5857047413554861,0.1145474849712873,0.3055614954624707,violated,maat_core_boundary,-0.05556149546247069,0.05556149546247069,1.0,10.0
0.11864660722496101,0.11715048135492179,0.6092591600619142,0.11839076262593695,0.28864660722496105,violated,maat_core_boundary,-0.03864660722496105,0.03864660722496105,1.0,10.0
0.11377055135595204,0.12697299631512093,0.5854088191851152,0.13608946807684497,0.306089468076845,violated,maat_core_boundary,-0.056089468076845006,0.056089468076845006,1.0,10.0
0.11115267066858425,0.13177326351881957,0.5847697646656134,0.13542318207772364,0.3054231820777237,violated,maat_core_boundary,-0.055423182077723676,0.055423182077723676,1.0,10.0
0.13154013865444014,0.13693299710992035,0.6177295625194353,0.1239896552025983,0.3069329971099204,violated,maat_core_boundary,-0.05693299710992039,0.05693299710992039,1.0,10.0
0.11210553730842077,0.12070719823057985,0.6038232354080731,0.12611005181132617,0.2961100518113262,violated,maat_core_boundary,-0.046110051811326214,0.046110051811326214,1.0,10.0
0.12312004821801525,0.10975308076069235,0.6479740235493857,0.12210299773507471,0.2931200482180153,violated,maat_core_boundary,-0.043120048218015294,0.043120048218015294,1.0,10.0
0.11265450159257451,0.1261852623932438,0.5846950644656752,0.11498064478332637,0.29618526239324383,violated,maat_core_boundary,-0.04618526239324383,0.04618526239324383,1.0,10.0
0.11579562889476858,0.12265234623706167,0.6353033101886417,0.1423072566549961,0.31230725665499615,violated,maat_core_boundary,-0.062307256654996146,0.062307256654996146,1.0,10.0
0.13605785546800087,0.10866573822623149,0.5948348646318816,0.12977614505941448,0.3060578554680009,violated,maat_core_boundary,-0.056057855468000906,0.056057855468000906,1.0,10.0
0.12372641933250661,0.10876367100721018,0.5707512873868407,0.12926130956665982,0.3008929962886593,violated,maat_core_boundary,-0.05089299628865929,0.05089299628865929,1.0,10.0
0.12898660662400374,0.12828637938726484,0.5606103776507654,0.1322130220735651,0.30221302207356515,violated,maat_core_boundary,-0.05221302207356515,0.05221302207356515,1.0,10.0
0.1153993482300536,0.1346839943386653,0.6177543109079905,0.13571531033488438,0.3057153103348844,violated,maat_core_boundary,-0.055715310334884416,0.055715310334884416,1.0,10.0
0.12439178487663649,0.12313832651366408,0.6082191008855173,0.10943697107787942,0.29439178487663653,violated,maat_core_boundary,-0.04439178487663653,0.04439178487663653,1.0,10.0
0.13381298037423206,0.1270570307948189,0.5932617076173285,0.1279860045452389,0.3038129803742321,violated,maat_core_boundary,-0.0538129803742321,0.0538129803742321,1.0,10.0
0.1089269717784026,0.12188426742356029,0.613406387633219,0.1305245364033697,0.30052453640336974,violated,maat_core_boundary,-0.050524536403369735,0.050524536403369735,1.0,10.0
0.11122413962043376,0.1130593392209468,0.5927047295366301,0.12495967989725842,0.29924504211293035,violated,maat_core_boundary,-0.04924504211293035,0.04924504211293035,1.0,10.0
0.12755365437220278,0.12633811887043123,0.5693261690354101,0.11080829493164868,0.30227537316919195,violated,maat_core_boundary,-0.05227537316919195,0.05227537316919195,1.0,10.0
0.12091036846099268,0.13484440338192571,0.6314153991048437,0.1115213059759459,0.30484440338192575,violated,maat_core_boundary,-0.054844403381925755,0.054844403381925755,1.0,10.0
0.1114941197036936,0.11036949724449774,0.617213423459853,0.13765725619149416,0.3076572561914942,violated,maat_core_boundary,-0.0576572561914942,0.0576572561914942,1.0,10.0
0.1221538989702371,0.12918657539719003,0.6063572718379082,0.12155276349124766,0.30060509159281024,violated,maat_core_boundary,-0.050605091592810236,0.050605091592810236,1.0,10.0
0.12278975998528774,0.12146944928649916,0.5737149510338828,0.12702767141715599,0.297027671417156,violated,maat_core_boundary,-0.047027671417156025,0.047027671417156025,1.0,10.0
0.13831645159700523,0.12966380150375667,0.6015228569855163,0.11848195512322435,0.30831645159700527,violated,maat_core_boundary,-0.05831645159700527,0.05831645159700527,1.0,10.0
0.12475485525407504,0.12219311815191625,0.5603390581773786,0.1318910381360513,0.30189103813605134,violated,maat_core_boundary,-0.05189103813605134,0.05189103813605134,1.0,10.0
0.10816420396732851,0.10850948422811202,0.6203869999431348,0.1406545362621352,0.31065453626213524,violated,maat_core_boundary,-0.06065453626213524,0.06065453626213524,1.0,10.0
0.13150634770782654,0.12181929134530267,0.5993170357510027,0.12138888353277821,0.3015063477078266,violated,maat_core_boundary,-0.05150634770782658,0.05150634770782658,1.0,10.0
0.12634697469375522,0.11462388887546782,0.5891699371496728,0.11317092887083224,0.2980488122817906,violated,maat_core_boundary,-0.04804881228179059,0.04804881228179059,1.0,10.0
0.13747129403036928,0.11047978444531548,0.5805728155571759,0.13208829880352957,0.3074712940303693,violated,maat_core_boundary,-0.057471294030369324,0.057471294030369324,1.0,10.0
0.11268842050472516,0.10771345385649789,0.5700464671827281,0.12086716780899665,0.3037146407837852,violated,maat_core_boundary,-0.053714640783785184,0.053714640783785184,1.0,10.0
0.13576979362559105,0.12111412475221739,0.5720998259367494,0.1227042065209083,0.3057697936255911,violated,maat_core_boundary,-0.05576979362559109,0.05576979362559109,1.0,10.0
0.13437249652675398,0.11467004638173828,0.5739072165880108,0.12503175627156327,0.304372496526754,violated,maat_core_boundary,-0.05437249652675402,0.05437249652675402,1.0,10.0
0.12033096568062573,0.10700014881875608,0.5956308480493797,0.13660603619581768,0.3066060361958177,violated,maat_core_boundary,-0.05660603619581772,0.05660603619581772,1.0,10.0
0.1093597840099576,0.1390881623765634,0.6774029011330047,0.11999338170094143,0.30908816237656345,violated,maat_core_boundary,-0.05908816237656345,0.05908816237656345,1.0,10.0
0.11207681809503434,0.12076922023200853,0.5715476674120884,0.12150329219690881,0.29150329219690885,violated,maat_core_boundary,-0.04150329219690885,0.04150329219690885,1.0,10.0
0.12154878726698981,0.11339839490054948,0.6217894192788733,0.1153650194976743,0.29154878726698985,violated,maat_core_boundary,-0.04154878726698985,0.04154878726698985,1.0,10.0
0.1256669772055634,0.11923105183273852,0.576060857701101,0.14208696420786737,0.3120869642078674,violated,maat_core_boundary,-0.06208696420786741,0.06208696420786741,1.0,10.0
0.11779815528792059,0.10924970196908645,0.5408435357570069,0.11711597619837111,0.28955757768300794,violated,maat_core_boundary,-0.03955757768300794,0.03955757768300794,1.0,10.0
0.1319585676918974,0.11615294787745845,0.5898487162069217,0.12684925955803983,0.30195856769189744,violated,maat_core_boundary,-0.05195856769189744,0.05195856769189744,1.0,10.0
0.12618943013454798,0.11980933486634604,0.589968767625872,0.12008399647374157,0.296189430134548,violated,maat_core_boundary,-0.046189430134548015,0.046189430134548015,1.0,10.0
0.12022267401953213,0.12213714723773894,0.5541440335207525,0.11382406223321384,0.292137147237739,violated,maat_core_boundary,-0.04213714723773898,0.04213714723773898,1.0,10.0
0.12740141583759956,0.12006919422457019,0.5854003291539501,0.12533351552253624,0.2974014158375996,violated,maat_core_boundary,-0.0474014158375996,0.0474014158375996,1.0,10.0
0.11842727778496198,0.11061650724776617,0.6577199857198568,0.13059992968832512,0.30059992968832516,violated,maat_core_boundary,-0.05059992968832516,0.05059992968832516,1.0,10.0
0.11952950976252485,0.12798019551223005,0.5901923127359514,0.11836890985819593,0.29951472911519006,violated,maat_core_boundary,-0.04951472911519006,0.04951472911519006,1.0,10.0
0.1319442993788147,0.12128052186294824,0.6522976293407481,0.11701941939873228,0.30194429937881473,violated,maat_core_boundary,-0.05194429937881473,0.05194429937881473,1.0,10.0
0.10363226813591886,0.11273901621602267,0.6122418384195122,0.12242187266464244,0.29476229838121204,violated,maat_core_boundary,-0.04476229838121204,0.04476229838121204,1.0,10.0
0.11739576709891386,0.1265829401765367,0.6138516321154464,0.12818004021241702,0.29818004021241706,violated,maat_core_boundary,-0.048180040212417063,0.048180040212417063,1.0,10.0
0.11761934592320866,0.12099356424224161,0.5893945139941276,0.13197559585275087,0.3019755958527509,violated,maat_core_boundary,-0.05197559585275091,0.05197559585275091,1.0,10.0
0.12095748520270433,0.11361277982640194,0.5987083614025208,0.11419156018054,0.29095748520270437,violated,maat_core_boundary,-0.04095748520270437,0.04095748520270437,1.0,10.0
0.13363007701112484,0.12512641427845006,0.6460213239573174,0.1188992537556468,0.3036300770111249,violated,maat_core_boundary,-0.05363007701112488,0.05363007701112488,1.0,10.0
0.113693499806375,0.10980754671687276,0.6278208993222427,0.12994805861848213,0.29994805861848217,violated,maat_core_boundary,-0.04994805861848217,0.04994805861848217,1.0,10.0
0.1378775480597555,0.1056904214824621,0.5826090195633522,0.11291006108400592,0.30787754805975553,violated,maat_core_boundary,-0.057877548059755535,0.057877548059755535,1.0,10.0
0.11697766809197052,0.12220419883839839,0.5731042358157614,0.12445195979968449,0.2944519597996845,violated,maat_core_boundary,-0.044451959799684526,0.044451959799684526,1.0,10.0
0.11110590120979735,0.11700566808956392,0.5849702114782307,0.12381799944938088,0.2938179994493809,violated,maat_core_boundary,-0.04381799944938092,0.04381799944938092,1.0,10.0
0.11517061800439643,0.1112707703521334,0.6013477834343314,0.12551209150842713,0.29551209150842717,violated,maat_core_boundary,-0.045512091508427166,0.045512091508427166,1.0,10.0
0.12270349756118437,0.11999500214678893,0.6113435532893225,0.1274264500868788,0.29742645008687885,violated,maat_core_boundary,-0.047426450086878846,0.047426450086878846,1.0,10.0
0.11492998910947483,0.11455679914260586,0.6229927594721976,0.1278597098568024,0.29785970985680243,violated,maat_core_boundary,-0.047859709856802435,0.047859709856802435,1.0,10.0
0.13554663450732274,0.12537492201575007,0.6812939667755031,0.1275559460452862,0.3055466345073228,violated,maat_core_boundary,-0.05554663450732278,0.05554663450732278,1.0,10.0
0.12684908866754574,0.11284397483981745,0.6239580850225818,0.11816822799247884,0.29789267956862564,violated,maat_core_boundary,-0.04789267956862564,0.04789267956862564,1.0,10.0
0.12171669171126287,0.13722418816263793,0.6281960672017906,0.1263421883157324,0.30722418816263797,violated,maat_core_boundary,-0.05722418816263797,0.05722418816263797,1.0,10.0
0.11897453496340693,0.12732400697975665,0.6313648312718735,0.12998677456091812,0.3075976285256933,violated,maat_core_boundary,-0.05759762852569328,0.05759762852569328,1.0,10.0
0.12647374422037583,0.11816639126793305,0.6265278196924524,0.13698292491122555,0.3069829249112256,violated,maat_core_boundary,-0.056982924911225585,0.056982924911225585,1.0,10.0
0.11669304182409357,0.10923685122473648,0.6484399519026285,0.11827034082882915,0.3003754272848822,violated,maat_core_boundary,-0.0503754272848822,0.0503754272848822,1.0,10.0
